Point,North,East,Elev,Description,Hz Prec,Vt Prec,Solution,PDOP,Sats,Start Date,Start Time,End Date,End Time,Duration
1675,2266888.878,1574125.406,137.209,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:29:43.0,13/04/2017,08:29:43.0,0.0
1676,2266889.027,1574125.447,137.205,Topo Continu,0.006,0.012,NetworkFix,1.5,12,13/04/2017,08:29:44.0,13/04/2017,08:29:44.0,0.0
1677,2266889.136,1574125.497,137.205,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:29:44.0,13/04/2017,08:29:44.0,0.0
1678,2266889.286,1574125.558,137.220,Topo Continu,0.006,0.010,NetworkFix,1.5,12,13/04/2017,08:29:45.0,13/04/2017,08:29:45.0,0.0
1679,2266889.618,1574125.688,137.196,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:29:47.0,13/04/2017,08:29:47.0,0.0
1680,2266889.849,1574125.762,137.209,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:29:49.0,13/04/2017,08:29:49.0,0.0
1681,2266890.072,1574125.828,137.191,Topo Continu,0.007,0.013,NetworkFix,1.5,12,13/04/2017,08:29:50.0,13/04/2017,08:29:50.0,0.0
1682,2266890.250,1574125.894,137.211,Topo Continu,0.007,0.012,NetworkFix,1.5,12,13/04/2017,08:29:50.0,13/04/2017,08:29:50.0,0.0
1683,2266890.528,1574126.021,137.175,Topo Continu,0.011,0.018,NetworkFix,1.5,12,13/04/2017,08:29:52.0,13/04/2017,08:29:52.0,0.0
1684,2266890.744,1574126.128,137.225,Topo Continu,0.009,0.016,NetworkFix,1.5,12,13/04/2017,08:29:53.0,13/04/2017,08:29:53.0,0.0
1685,2266890.968,1574126.246,137.194,Topo Continu,0.008,0.015,NetworkFix,1.5,12,13/04/2017,08:29:54.0,13/04/2017,08:29:54.0,0.0
1686,2266891.182,1574126.370,137.193,Topo Continu,0.008,0.015,NetworkFix,1.5,12,13/04/2017,08:29:55.0,13/04/2017,08:29:55.0,0.0
1687,2266891.366,1574126.470,137.181,Topo Continu,0.011,0.019,NetworkFix,1.5,13,13/04/2017,08:29:55.0,13/04/2017,08:29:55.0,0.0
1688,2266891.627,1574126.632,137.224,Topo Continu,0.013,0.022,NetworkFix,1.5,13,13/04/2017,08:29:57.0,13/04/2017,08:29:57.0,0.0
1689,2266891.855,1574126.758,137.190,Topo Continu,0.009,0.016,NetworkFix,1.5,13,13/04/2017,08:29:58.0,13/04/2017,08:29:58.0,0.0
1690,2266892.079,1574126.875,137.214,Topo Continu,0.011,0.020,NetworkFix,1.5,13,13/04/2017,08:29:59.0,13/04/2017,08:29:59.0,0.0
1691,2266892.250,1574126.963,137.205,Topo Continu,0.008,0.014,NetworkFix,1.5,13,13/04/2017,08:29:59.0,13/04/2017,08:29:59.0,0.0
1692,2266892.434,1574127.060,137.212,Topo Continu,0.011,0.018,NetworkFix,1.5,13,13/04/2017,08:30:00.0,13/04/2017,08:30:00.0,0.0
1693,2266892.506,1574127.092,137.217,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:30:01.0,13/04/2017,08:30:01.0,0.0
1694,2266892.512,1574127.049,137.205,Topo Continu,0.009,0.016,NetworkFix,1.5,13,13/04/2017,08:30:02.0,13/04/2017,08:30:02.0,0.0
1695,2266892.481,1574127.020,137.202,Topo Continu,0.009,0.016,NetworkFix,1.5,13,13/04/2017,08:30:03.0,13/04/2017,08:30:03.0,0.0
1696,2266892.529,1574127.053,137.210,Topo Continu,0.009,0.016,NetworkFix,1.5,13,13/04/2017,08:30:04.0,13/04/2017,08:30:04.0,0.0
1697,2266892.568,1574127.099,137.202,Topo Continu,0.013,0.022,NetworkFix,1.5,13,13/04/2017,08:30:05.0,13/04/2017,08:30:05.0,0.0
1698,2266892.494,1574127.038,137.199,Topo Continu,0.014,0.023,NetworkFix,1.5,13,13/04/2017,08:30:06.0,13/04/2017,08:30:06.0,0.0
1699,2266892.388,1574126.935,137.202,Topo Continu,0.017,0.031,NetworkFix,1.5,13,13/04/2017,08:30:07.0,13/04/2017,08:30:07.0,0.0
1700,2266892.265,1574126.811,137.212,Topo Continu,0.018,0.033,NetworkFix,1.5,13,13/04/2017,08:30:08.0,13/04/2017,08:30:08.0,0.0
1701,2266892.150,1574126.722,137.202,Topo Continu,0.008,0.013,NetworkFix,1.5,13,13/04/2017,08:30:09.0,13/04/2017,08:30:09.0,0.0
1702,2266892.138,1574126.666,137.231,Topo Continu,0.010,0.017,NetworkFix,1.5,13,13/04/2017,08:30:10.0,13/04/2017,08:30:10.0,0.0
1703,2266892.212,1574126.622,137.220,Topo Continu,0.014,0.024,NetworkFix,1.5,13,13/04/2017,08:30:11.0,13/04/2017,08:30:11.0,0.0
1704,2266892.466,1574126.458,137.197,Topo Continu,0.011,0.021,NetworkFix,1.5,13,13/04/2017,08:30:13.0,13/04/2017,08:30:13.0,0.0
1705,2266892.761,1574126.292,137.184,Topo Continu,0.009,0.016,NetworkFix,1.5,13,13/04/2017,08:30:14.0,13/04/2017,08:30:14.0,0.0
1706,2266893.059,1574126.120,137.197,Topo Continu,0.009,0.017,NetworkFix,1.5,13,13/04/2017,08:30:15.0,13/04/2017,08:30:15.0,0.0
1707,2266893.362,1574125.969,137.204,Topo Continu,0.012,0.023,NetworkFix,1.5,13,13/04/2017,08:30:16.0,13/04/2017,08:30:16.0,0.0
1708,2266893.667,1574125.832,137.211,Topo Continu,0.011,0.020,NetworkFix,1.5,13,13/04/2017,08:30:17.0,13/04/2017,08:30:17.0,0.0
1709,2266893.983,1574125.730,137.202,Topo Continu,0.008,0.012,NetworkFix,1.5,13,13/04/2017,08:30:18.0,13/04/2017,08:30:18.0,0.0
1710,2266894.320,1574125.650,137.187,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:30:19.0,13/04/2017,08:30:19.0,0.0
1711,2266894.600,1574125.628,137.192,Topo Continu,0.008,0.013,NetworkFix,1.5,13,13/04/2017,08:30:19.0,13/04/2017,08:30:19.0,0.0
1712,2266894.945,1574125.676,137.189,Topo Continu,0.008,0.012,NetworkFix,1.5,13,13/04/2017,08:30:20.0,13/04/2017,08:30:20.0,0.0
1713,2266895.330,1574125.832,137.199,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:30:22.0,13/04/2017,08:30:22.0,0.0
1714,2266895.624,1574126.070,137.213,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:30:23.0,13/04/2017,08:30:23.0,0.0
1715,2266895.814,1574126.313,137.203,Topo Continu,0.011,0.018,NetworkFix,1.5,13,13/04/2017,08:30:23.0,13/04/2017,08:30:23.0,0.0
1716,2266895.949,1574126.652,137.223,Topo Continu,0.008,0.012,NetworkFix,1.5,13,13/04/2017,08:30:24.0,13/04/2017,08:30:24.0,0.0
1717,2266895.985,1574127.062,137.192,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:30:25.0,13/04/2017,08:30:25.0,0.0
1718,2266895.782,1574127.973,137.216,Topo Continu,0.008,0.012,NetworkFix,1.5,13,13/04/2017,08:30:28.0,13/04/2017,08:30:28.0,0.0
1719,2266895.682,1574128.323,137.203,Topo Continu,0.010,0.016,NetworkFix,1.5,13,13/04/2017,08:30:29.0,13/04/2017,08:30:29.0,0.0
1720,2266895.631,1574128.600,137.185,Topo Continu,0.013,0.021,NetworkFix,1.5,13,13/04/2017,08:30:30.0,13/04/2017,08:30:30.0,0.0
1721,2266895.625,1574128.769,137.192,Topo Continu,0.010,0.017,NetworkFix,1.5,13,13/04/2017,08:30:30.0,13/04/2017,08:30:30.0,0.0
1722,2266895.693,1574129.010,137.211,Topo Continu,0.009,0.016,NetworkFix,1.5,13,13/04/2017,08:30:32.0,13/04/2017,08:30:32.0,0.0
1723,2266895.836,1574129.261,137.214,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:30:33.0,13/04/2017,08:30:33.0,0.0
1724,2266895.987,1574129.585,137.209,Topo Continu,0.011,0.017,NetworkFix,1.5,13,13/04/2017,08:30:34.0,13/04/2017,08:30:34.0,0.0
1725,2266896.145,1574129.907,137.212,Topo Continu,0.008,0.013,NetworkFix,1.5,13,13/04/2017,08:30:35.0,13/04/2017,08:30:35.0,0.0
1726,2266896.277,1574130.122,137.218,Topo Continu,0.009,0.015,NetworkFix,1.5,13,13/04/2017,08:30:35.0,13/04/2017,08:30:35.0,0.0
1727,2266896.479,1574130.332,137.197,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:30:36.0,13/04/2017,08:30:36.0,0.0
1728,2266896.667,1574130.446,137.201,Topo Continu,0.009,0.015,NetworkFix,1.5,13,13/04/2017,08:30:37.0,13/04/2017,08:30:37.0,0.0
1729,2266896.886,1574130.527,137.208,Topo Continu,0.009,0.016,NetworkFix,1.5,13,13/04/2017,08:30:38.0,13/04/2017,08:30:38.0,0.0
1730,2266897.131,1574130.584,137.212,Topo Continu,0.007,0.011,NetworkFix,1.5,13,13/04/2017,08:30:39.0,13/04/2017,08:30:39.0,0.0
1731,2266897.419,1574130.638,137.220,Topo Continu,0.009,0.015,NetworkFix,1.5,13,13/04/2017,08:30:40.0,13/04/2017,08:30:40.0,0.0
1732,2266897.722,1574130.724,137.209,Topo Continu,0.008,0.014,NetworkFix,1.5,13,13/04/2017,08:30:41.0,13/04/2017,08:30:41.0,0.0
1733,2266898.018,1574130.810,137.226,Topo Continu,0.008,0.012,NetworkFix,1.5,13,13/04/2017,08:30:42.0,13/04/2017,08:30:42.0,0.0
1734,2266898.329,1574130.899,137.193,Topo Continu,0.009,0.016,NetworkFix,1.5,13,13/04/2017,08:30:43.0,13/04/2017,08:30:43.0,0.0
1735,2266898.659,1574130.979,137.207,Topo Continu,0.011,0.020,NetworkFix,1.5,13,13/04/2017,08:30:44.0,13/04/2017,08:30:44.0,0.0
1736,2266898.987,1574131.083,137.204,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:30:45.0,13/04/2017,08:30:45.0,0.0
1737,2266899.312,1574131.148,137.225,Topo Continu,0.010,0.017,NetworkFix,1.5,13,13/04/2017,08:30:46.0,13/04/2017,08:30:46.0,0.0
1738,2266899.655,1574131.148,137.230,Topo Continu,0.014,0.025,NetworkFix,1.5,13,13/04/2017,08:30:48.0,13/04/2017,08:30:48.0,0.0
1739,2266899.982,1574131.095,137.219,Topo Continu,0.014,0.025,NetworkFix,1.5,13,13/04/2017,08:30:49.0,13/04/2017,08:30:49.0,0.0
1740,2266900.281,1574131.011,137.228,Topo Continu,0.011,0.020,NetworkFix,1.5,13,13/04/2017,08:30:50.0,13/04/2017,08:30:50.0,0.0
1741,2266900.525,1574130.913,137.225,Topo Continu,0.011,0.021,NetworkFix,1.5,13,13/04/2017,08:30:50.0,13/04/2017,08:30:50.0,0.0
1742,2266900.891,1574130.815,137.207,Topo Continu,0.010,0.017,NetworkFix,1.5,13,13/04/2017,08:30:52.0,13/04/2017,08:30:52.0,0.0
1743,2266901.158,1574130.720,137.223,Topo Continu,0.009,0.015,NetworkFix,1.4,13,13/04/2017,08:30:53.0,13/04/2017,08:30:53.0,0.0
1744,2266901.439,1574130.615,137.198,Topo Continu,0.009,0.016,NetworkFix,1.4,13,13/04/2017,08:30:54.0,13/04/2017,08:30:54.0,0.0
1745,2266901.697,1574130.486,137.194,Topo Continu,0.008,0.013,NetworkFix,1.4,13,13/04/2017,08:30:55.0,13/04/2017,08:30:55.0,0.0
1746,2266901.942,1574130.353,137.200,Topo Continu,0.009,0.014,NetworkFix,1.4,13,13/04/2017,08:30:56.0,13/04/2017,08:30:56.0,0.0
1747,2266902.150,1574130.240,137.181,Topo Continu,0.008,0.012,NetworkFix,1.4,13,13/04/2017,08:30:57.0,13/04/2017,08:30:57.0,0.0
1748,2266902.402,1574130.138,137.185,Topo Continu,0.006,0.011,NetworkFix,1.4,13,13/04/2017,08:30:58.0,13/04/2017,08:30:58.0,0.0
1749,2266902.714,1574130.112,137.195,Topo Continu,0.007,0.011,NetworkFix,1.4,13,13/04/2017,08:30:59.0,13/04/2017,08:30:59.0,0.0
1750,2266903.029,1574130.146,137.196,Topo Continu,0.008,0.013,NetworkFix,1.4,13,13/04/2017,08:31:00.0,13/04/2017,08:31:00.0,0.0
1751,2266903.319,1574130.232,137.177,Topo Continu,0.006,0.011,NetworkFix,1.4,13,13/04/2017,08:31:01.0,13/04/2017,08:31:01.0,0.0
1752,2266903.587,1574130.360,137.199,Topo Continu,0.006,0.011,NetworkFix,1.4,13,13/04/2017,08:31:02.0,13/04/2017,08:31:02.0,0.0
1753,2266903.842,1574130.528,137.177,Topo Continu,0.007,0.013,NetworkFix,1.4,13,13/04/2017,08:31:03.0,13/04/2017,08:31:03.0,0.0
1754,2266904.066,1574130.726,137.188,Topo Continu,0.010,0.017,NetworkFix,1.4,13,13/04/2017,08:31:04.0,13/04/2017,08:31:04.0,0.0
1755,2266904.250,1574130.995,137.196,Topo Continu,0.009,0.015,NetworkFix,1.4,13,13/04/2017,08:31:05.0,13/04/2017,08:31:05.0,0.0
1756,2266904.404,1574131.279,137.210,Topo Continu,0.013,0.022,NetworkFix,1.4,13,13/04/2017,08:31:06.0,13/04/2017,08:31:06.0,0.0
1757,2266904.526,1574131.564,137.181,Topo Continu,0.006,0.011,NetworkFix,1.4,13,13/04/2017,08:31:07.0,13/04/2017,08:31:07.0,0.0
1758,2266904.616,1574131.870,137.195,Topo Continu,0.008,0.012,NetworkFix,1.4,13,13/04/2017,08:31:08.0,13/04/2017,08:31:08.0,0.0
1759,2266904.736,1574132.170,137.203,Topo Continu,0.010,0.015,NetworkFix,1.4,13,13/04/2017,08:31:09.0,13/04/2017,08:31:09.0,0.0
1760,2266904.886,1574132.423,137.186,Topo Continu,0.009,0.014,NetworkFix,1.4,13,13/04/2017,08:31:10.0,13/04/2017,08:31:10.0,0.0
1761,2266905.121,1574132.676,137.198,Topo Continu,0.010,0.016,NetworkFix,1.4,13,13/04/2017,08:31:11.0,13/04/2017,08:31:11.0,0.0
1762,2266905.410,1574132.953,137.213,Topo Continu,0.009,0.014,NetworkFix,1.4,13,13/04/2017,08:31:12.0,13/04/2017,08:31:12.0,0.0
1763,2266905.752,1574133.225,137.212,Topo Continu,0.008,0.011,NetworkFix,1.4,13,13/04/2017,08:31:13.0,13/04/2017,08:31:13.0,0.0
1764,2266906.122,1574133.489,137.208,Topo Continu,0.013,0.021,NetworkFix,1.4,13,13/04/2017,08:31:14.0,13/04/2017,08:31:14.0,0.0
1765,2266906.524,1574133.730,137.207,Topo Continu,0.009,0.014,NetworkFix,1.4,13,13/04/2017,08:31:15.0,13/04/2017,08:31:15.0,0.0
1766,2266906.903,1574133.931,137.207,Topo Continu,0.008,0.014,NetworkFix,1.4,13,13/04/2017,08:31:16.0,13/04/2017,08:31:16.0,0.0
1767,2266907.297,1574134.113,137.206,Topo Continu,0.011,0.017,NetworkFix,1.4,13,13/04/2017,08:31:17.0,13/04/2017,08:31:17.0,0.0
1768,2266907.706,1574134.285,137.190,Topo Continu,0.008,0.012,NetworkFix,1.4,13,13/04/2017,08:31:18.0,13/04/2017,08:31:18.0,0.0
1769,2266908.096,1574134.431,137.208,Topo Continu,0.009,0.016,NetworkFix,1.4,13,13/04/2017,08:31:19.0,13/04/2017,08:31:19.0,0.0
1770,2266908.477,1574134.566,137.208,Topo Continu,0.009,0.014,NetworkFix,1.4,13,13/04/2017,08:31:20.0,13/04/2017,08:31:20.0,0.0
1771,2266908.847,1574134.687,137.214,Topo Continu,0.009,0.015,NetworkFix,1.4,13,13/04/2017,08:31:21.0,13/04/2017,08:31:21.0,0.0
1772,2266909.206,1574134.794,137.196,Topo Continu,0.008,0.013,NetworkFix,1.4,13,13/04/2017,08:31:22.0,13/04/2017,08:31:22.0,0.0
1773,2266909.557,1574134.890,137.219,Topo Continu,0.008,0.012,NetworkFix,1.4,13,13/04/2017,08:31:23.0,13/04/2017,08:31:23.0,0.0
1774,2266909.900,1574134.988,137.198,Topo Continu,0.013,0.023,NetworkFix,1.4,13,13/04/2017,08:31:24.0,13/04/2017,08:31:24.0,0.0
1775,2266910.221,1574135.070,137.221,Topo Continu,0.009,0.016,NetworkFix,1.4,13,13/04/2017,08:31:25.0,13/04/2017,08:31:25.0,0.0
1776,2266910.538,1574135.146,137.216,Topo Continu,0.013,0.022,NetworkFix,1.4,13,13/04/2017,08:31:26.0,13/04/2017,08:31:26.0,0.0
1777,2266910.846,1574135.233,137.208,Topo Continu,0.012,0.020,NetworkFix,1.4,13,13/04/2017,08:31:27.0,13/04/2017,08:31:27.0,0.0
1778,2266911.162,1574135.345,137.186,Topo Continu,0.019,0.033,NetworkFix,1.4,13,13/04/2017,08:31:28.0,13/04/2017,08:31:28.0,0.0
1779,2266911.431,1574135.409,137.209,Topo Continu,0.012,0.024,NetworkFix,1.4,13,13/04/2017,08:31:29.0,13/04/2017,08:31:29.0,0.0
1780,2266911.708,1574135.515,137.202,Topo Continu,0.011,0.017,NetworkFix,1.4,13,13/04/2017,08:31:30.0,13/04/2017,08:31:30.0,0.0
1781,2266911.980,1574135.611,137.210,Topo Continu,0.013,0.022,NetworkFix,1.4,13,13/04/2017,08:31:31.0,13/04/2017,08:31:31.0,0.0
1782,2266912.236,1574135.704,137.215,Topo Continu,0.014,0.023,NetworkFix,1.4,13,13/04/2017,08:31:32.0,13/04/2017,08:31:32.0,0.0
1783,2266912.499,1574135.797,137.215,Topo Continu,0.016,0.025,NetworkFix,1.4,13,13/04/2017,08:31:33.0,13/04/2017,08:31:33.0,0.0
1784,2266912.773,1574135.897,137.211,Topo Continu,0.016,0.026,NetworkFix,1.4,13,13/04/2017,08:31:34.0,13/04/2017,08:31:34.0,0.0
1785,2266913.037,1574135.983,137.194,Topo Continu,0.009,0.014,NetworkFix,1.4,13,13/04/2017,08:31:35.0,13/04/2017,08:31:35.0,0.0
1786,2266913.299,1574136.071,137.197,Topo Continu,0.007,0.012,NetworkFix,1.4,13,13/04/2017,08:31:36.0,13/04/2017,08:31:36.0,0.0
1787,2266913.567,1574136.163,137.212,Topo Continu,0.007,0.011,NetworkFix,1.4,13,13/04/2017,08:31:37.0,13/04/2017,08:31:37.0,0.0
1788,2266913.860,1574136.256,137.192,Topo Continu,0.006,0.011,NetworkFix,1.4,13,13/04/2017,08:31:38.0,13/04/2017,08:31:38.0,0.0
1789,2266914.148,1574136.344,137.195,Topo Continu,0.008,0.013,NetworkFix,1.4,13,13/04/2017,08:31:39.0,13/04/2017,08:31:39.0,0.0
1790,2266914.440,1574136.443,137.201,Topo Continu,0.009,0.014,NetworkFix,1.4,13,13/04/2017,08:31:40.0,13/04/2017,08:31:40.0,0.0
1791,2266914.703,1574136.555,137.207,Topo Continu,0.007,0.011,NetworkFix,1.4,13,13/04/2017,08:31:40.0,13/04/2017,08:31:40.0,0.0
1792,2266915.010,1574136.726,137.192,Topo Continu,0.008,0.013,NetworkFix,1.4,13,13/04/2017,08:31:41.0,13/04/2017,08:31:41.0,0.0
1793,2266915.339,1574136.923,137.186,Topo Continu,0.009,0.016,NetworkFix,1.4,13,13/04/2017,08:31:43.0,13/04/2017,08:31:43.0,0.0
1794,2266915.598,1574137.088,137.173,Topo Continu,0.006,0.010,NetworkFix,1.4,13,13/04/2017,08:31:44.0,13/04/2017,08:31:44.0,0.0
1795,2266915.806,1574137.210,137.191,Topo Continu,0.006,0.010,NetworkFix,1.4,13,13/04/2017,08:31:44.0,13/04/2017,08:31:44.0,0.0
1796,2266916.083,1574137.369,137.195,Topo Continu,0.006,0.011,NetworkFix,1.4,13,13/04/2017,08:31:45.0,13/04/2017,08:31:45.0,0.0
1797,2266916.354,1574137.516,137.191,Topo Continu,0.006,0.010,NetworkFix,1.4,13,13/04/2017,08:31:46.0,13/04/2017,08:31:46.0,0.0
1798,2266916.976,1574137.842,137.198,Topo Continu,0.006,0.010,NetworkFix,1.4,13,13/04/2017,08:31:49.0,13/04/2017,08:31:49.0,0.0
1799,2266917.254,1574137.983,137.181,Topo Continu,0.006,0.010,NetworkFix,1.4,13,13/04/2017,08:31:50.0,13/04/2017,08:31:50.0,0.0
1800,2266917.477,1574138.096,137.184,Topo Continu,0.006,0.011,NetworkFix,1.4,13,13/04/2017,08:31:50.0,13/04/2017,08:31:50.0,0.0
1801,2266917.812,1574138.265,137.180,Topo Continu,0.007,0.012,NetworkFix,1.4,13,13/04/2017,08:31:52.0,13/04/2017,08:31:52.0,0.0
1802,2266918.103,1574138.402,137.191,Topo Continu,0.006,0.010,NetworkFix,1.4,13,13/04/2017,08:31:53.0,13/04/2017,08:31:53.0,0.0
1803,2266918.405,1574138.535,137.172,Topo Continu,0.006,0.011,NetworkFix,1.4,13,13/04/2017,08:31:54.0,13/04/2017,08:31:54.0,0.0
1804,2266918.703,1574138.657,137.170,Topo Continu,0.008,0.012,NetworkFix,1.4,13,13/04/2017,08:31:55.0,13/04/2017,08:31:55.0,0.0
1805,2266918.936,1574138.747,137.166,Topo Continu,0.008,0.014,NetworkFix,1.4,13,13/04/2017,08:31:55.0,13/04/2017,08:31:55.0,0.0
1806,2266919.228,1574138.862,137.188,Topo Continu,0.006,0.010,NetworkFix,1.4,13,13/04/2017,08:31:56.0,13/04/2017,08:31:56.0,0.0
1807,2266919.530,1574138.960,137.178,Topo Continu,0.006,0.010,NetworkFix,1.4,13,13/04/2017,08:31:57.0,13/04/2017,08:31:57.0,0.0
1808,2266919.847,1574139.058,137.183,Topo Continu,0.006,0.009,NetworkFix,1.4,13,13/04/2017,08:31:58.0,13/04/2017,08:31:58.0,0.0
1809,2266920.172,1574139.175,137.196,Topo Continu,0.006,0.009,NetworkFix,1.4,13,13/04/2017,08:31:59.0,13/04/2017,08:31:59.0,0.0
1810,2266920.542,1574139.306,137.181,Topo Continu,0.008,0.012,NetworkFix,1.4,13,13/04/2017,08:32:01.0,13/04/2017,08:32:01.0,0.0
1811,2266920.847,1574139.402,137.208,Topo Continu,0.006,0.010,NetworkFix,1.4,13,13/04/2017,08:32:02.0,13/04/2017,08:32:02.0,0.0
1812,2266921.128,1574139.499,137.183,Topo Continu,0.009,0.014,NetworkFix,1.4,13,13/04/2017,08:32:03.0,13/04/2017,08:32:03.0,0.0
1813,2266921.336,1574139.576,137.189,Topo Continu,0.007,0.012,NetworkFix,1.4,13,13/04/2017,08:32:03.0,13/04/2017,08:32:03.0,0.0
1814,2266921.593,1574139.686,137.180,Topo Continu,0.006,0.011,NetworkFix,1.4,13,13/04/2017,08:32:04.0,13/04/2017,08:32:04.0,0.0
1815,2266921.865,1574139.796,137.183,Topo Continu,0.008,0.012,NetworkFix,1.4,13,13/04/2017,08:32:05.0,13/04/2017,08:32:05.0,0.0
1816,2266922.209,1574139.934,137.185,Topo Continu,0.006,0.009,NetworkFix,1.4,13,13/04/2017,08:32:07.0,13/04/2017,08:32:07.0,0.0
1817,2266922.535,1574140.081,137.186,Topo Continu,0.006,0.011,NetworkFix,1.4,13,13/04/2017,08:32:08.0,13/04/2017,08:32:08.0,0.0
1818,2266922.802,1574140.225,137.192,Topo Continu,0.008,0.013,NetworkFix,1.4,13,13/04/2017,08:32:08.0,13/04/2017,08:32:08.0,0.0
1819,2266923.126,1574140.434,137.188,Topo Continu,0.006,0.011,NetworkFix,1.4,13,13/04/2017,08:32:09.0,13/04/2017,08:32:09.0,0.0
1820,2266923.803,1574140.994,137.194,Topo Continu,0.008,0.012,NetworkFix,1.4,13,13/04/2017,08:32:12.0,13/04/2017,08:32:12.0,0.0
1821,2266924.089,1574141.282,137.195,Topo Continu,0.008,0.013,NetworkFix,1.4,12,13/04/2017,08:32:13.0,13/04/2017,08:32:13.0,0.0
1822,2266924.354,1574141.589,137.192,Topo Continu,0.011,0.019,NetworkFix,1.4,12,13/04/2017,08:32:14.0,13/04/2017,08:32:14.0,0.0
1823,2266924.595,1574141.907,137.201,Topo Continu,0.009,0.016,NetworkFix,1.4,12,13/04/2017,08:32:15.0,13/04/2017,08:32:15.0,0.0
1824,2266924.774,1574142.167,137.191,Topo Continu,0.010,0.017,NetworkFix,1.4,12,13/04/2017,08:32:15.0,13/04/2017,08:32:15.0,0.0
1825,2266925.040,1574142.529,137.196,Topo Continu,0.011,0.018,NetworkFix,1.4,12,13/04/2017,08:32:17.0,13/04/2017,08:32:17.0,0.0
1826,2266925.262,1574142.803,137.192,Topo Continu,0.011,0.019,NetworkFix,1.4,12,13/04/2017,08:32:18.0,13/04/2017,08:32:18.0,0.0
1827,2266925.459,1574143.041,137.210,Topo Continu,0.011,0.018,NetworkFix,1.4,12,13/04/2017,08:32:19.0,13/04/2017,08:32:19.0,0.0
1828,2266925.702,1574143.243,137.188,Topo Continu,0.008,0.013,NetworkFix,1.4,12,13/04/2017,08:32:20.0,13/04/2017,08:32:20.0,0.0
1829,2266925.978,1574143.427,137.200,Topo Continu,0.006,0.012,NetworkFix,1.4,12,13/04/2017,08:32:21.0,13/04/2017,08:32:21.0,0.0
1830,2266926.302,1574143.598,137.188,Topo Continu,0.006,0.011,NetworkFix,1.4,12,13/04/2017,08:32:22.0,13/04/2017,08:32:22.0,0.0
1831,2266926.633,1574143.769,137.200,Topo Continu,0.009,0.015,NetworkFix,1.4,12,13/04/2017,08:32:23.0,13/04/2017,08:32:23.0,0.0
1832,2266926.970,1574143.927,137.192,Topo Continu,0.008,0.013,NetworkFix,1.4,12,13/04/2017,08:32:24.0,13/04/2017,08:32:24.0,0.0
1833,2266927.246,1574144.053,137.189,Topo Continu,0.009,0.016,NetworkFix,1.4,12,13/04/2017,08:32:24.0,13/04/2017,08:32:24.0,0.0
1834,2266927.608,1574144.216,137.190,Topo Continu,0.008,0.013,NetworkFix,1.4,12,13/04/2017,08:32:25.0,13/04/2017,08:32:25.0,0.0
1835,2266927.964,1574144.387,137.201,Topo Continu,0.011,0.020,NetworkFix,1.4,12,13/04/2017,08:32:26.0,13/04/2017,08:32:26.0,0.0
1836,2266928.392,1574144.592,137.223,Topo Continu,0.016,0.027,NetworkFix,1.4,12,13/04/2017,08:32:28.0,13/04/2017,08:32:28.0,0.0
1837,2266928.664,1574144.743,137.215,Topo Continu,0.010,0.017,NetworkFix,1.4,12,13/04/2017,08:32:28.0,13/04/2017,08:32:28.0,0.0
1838,2266929.018,1574144.894,137.217,Topo Continu,0.013,0.022,NetworkFix,1.4,12,13/04/2017,08:32:29.0,13/04/2017,08:32:29.0,0.0
1839,2266929.384,1574145.051,137.209,Topo Continu,0.011,0.021,NetworkFix,1.4,11,13/04/2017,08:32:30.0,13/04/2017,08:32:30.0,0.0
1840,2266929.793,1574145.219,137.220,Topo Continu,0.014,0.024,NetworkFix,1.4,11,13/04/2017,08:32:32.0,13/04/2017,08:32:32.0,0.0
1841,2266930.162,1574145.357,137.188,Topo Continu,0.028,0.053,NetworkFix,1.4,11,13/04/2017,08:32:33.0,13/04/2017,08:32:33.0,0.0
1842,2266930.452,1574145.484,137.180,Topo Continu,0.024,0.045,NetworkFix,1.4,10,13/04/2017,08:32:33.0,13/04/2017,08:32:33.0,0.0
1843,2266930.814,1574145.661,137.192,Topo Continu,0.023,0.044,NetworkFix,1.4,10,13/04/2017,08:32:34.0,13/04/2017,08:32:34.0,0.0
1844,2266931.187,1574145.831,137.173,Topo Continu,0.019,0.035,NetworkFix,1.4,10,13/04/2017,08:32:35.0,13/04/2017,08:32:35.0,0.0
1845,2266931.982,1574146.169,137.167,Topo Continu,0.014,0.025,NetworkFix,1.6,10,13/04/2017,08:32:38.0,13/04/2017,08:32:38.0,0.0
1846,2266932.337,1574146.304,137.213,Topo Continu,0.024,0.045,NetworkFix,1.6,10,13/04/2017,08:32:39.0,13/04/2017,08:32:39.0,0.0
